#{"t_start": 1591438841.155085, "env_id": "CliffWalking-v0"}
r,l,t
-13,13,14.037415
-13,13,14.040369
-18,18,14.044621
-17,17,14.048791
-15,15,14.052536
-13,13,14.055458
-15,15,14.058967
-13,13,14.062575
-15,15,14.066311
-13,13,14.069295
-15,15,14.07267
-15,15,14.076331
-15,15,14.080025
-16,16,14.129353
-15,15,14.133788
-15,15,14.138517
-16,16,14.143713
-17,17,14.148331
-17,17,14.152919
-15,15,14.157286
-17,17,14.162332
-18,18,14.167664
-17,17,14.171676
-20,20,14.176363
-13,13,14.179635
-13,13,14.183096
-16,16,14.187218
-13,13,14.190152
-13,13,14.193398
-15,15,14.196887
-13,13,14.19982
-15,15,14.20359
-17,17,14.207351
-18,18,14.212326
-16,16,14.21601
-15,15,14.219608
-16,16,14.22322
-15,15,14.227048
-15,15,14.23079
-15,15,14.234531
-15,15,14.237955
-17,17,14.242189
-17,17,14.246709
-13,13,14.251113
-15,15,14.254822
-16,16,14.258554
-15,15,14.261971
-15,15,14.266227
-17,17,14.270468
-15,15,14.274074
-17,17,14.277915
-15,15,14.282253
-20,20,14.287539
-17,17,14.292742
-15,15,14.29633
-15,15,14.30011
-17,17,14.305805
-13,13,14.309804
-15,15,14.314681
-15,15,14.318673
-17,17,14.322579
-13,13,14.325588
-15,15,14.328973
-15,15,14.333093
-15,15,14.336881
-13,13,14.33974
-17,17,14.34382
-15,15,14.348177
-13,13,14.351384
-15,15,14.354988
-15,15,14.358577
-13,13,14.361522
-13,13,14.36534
-15,15,14.368963
-15,15,14.372322
-19,19,14.37676
-13,13,14.380221
-15,15,14.385379
-13,13,14.388548
-16,16,14.392998
-15,15,14.449953
-15,15,14.454619
-13,13,14.458407
-13,13,14.462731
-15,15,14.467124
-16,16,14.471785
-18,18,14.476954
-16,16,14.4809
-15,15,14.484469
-15,15,14.487994
-15,15,14.491688
-15,15,14.49544
-15,15,14.499611
-15,15,14.503119
-15,15,14.506681
-13,13,14.50963
-13,13,14.512871
-15,15,14.516881
-13,13,14.519812
-15,15,14.523347
-13,13,14.526302
-15,15,14.530321
-13,13,14.533287
-13,13,14.536219
-15,15,14.540278
-15,15,14.543672
-13,13,14.547207
-13,13,14.550077
-113,14,14.553335
-15,15,14.557088
-13,13,14.560119
-15,15,14.563984
-15,15,14.567258
-15,15,14.571209
-15,15,14.574697
-15,15,14.578971
-14,14,14.582509
-15,15,14.58667
-17,17,14.59064
-14,14,14.594044
-15,15,14.597824
-15,15,14.601191
