#{"t_start": 1586942295.5831811, "env_id": "CliffWalking-v0"}
r,l,t
-83,83,278.539166
-185,86,278.57948
-95,95,278.622201
-178,178,278.688084
-257,257,278.791962
-108,108,278.83799
-223,223,278.930741
-63,63,278.947837
-187,187,279.031864
-91,91,279.056672
-350,251,279.157653
-222,123,279.207388
-398,398,279.364405
-101,101,279.40839
-482,482,279.604797
-134,134,279.657456
-49,49,279.670124
-305,305,279.802221
-205,205,279.87361
-296,296,280.004449
-156,156,280.063039
-73,73,280.09969
-302,302,280.214146
-194,194,280.282289
-137,137,280.335479
-326,326,280.473555
-190,190,280.540252
-213,213,280.631194
-102,102,280.67635
-152,152,280.733432
-166,166,280.794742
-112,112,280.841874
-217,217,280.934015
-487,388,281.087453
-680,581,281.325592
-275,275,281.432751
-135,135,281.485837
-72,72,281.505236
-153,153,281.58053
-114,114,281.610203
-320,320,281.745946
-73,73,281.78235
-135,135,281.83546
-593,395,281.991634
-380,281,282.099722
-987,690,282.369288
-342,342,282.51062
-576,279,282.618936
-121,121,282.668095
-458,458,282.858102
-191,92,282.882317
-131,131,282.934058
-107,107,282.978565
-503,404,283.137743
-360,360,283.2843
-233,233,283.379637
-489,192,283.447812
-613,514,283.652534
-337,238,283.74975
-209,209,283.840416
-567,567,284.063295
-389,389,284.22382
-92,92,284.268511
-128,128,284.320884
-185,185,284.404072
-92,92,284.430475
-233,233,284.526715
-133,133,284.580003
-256,256,284.683685
-367,268,284.790114
-147,147,284.846958
-464,365,285.000782
-182,182,285.090443
-397,397,285.25905
-837,738,285.572741
-76,76,285.595119
-194,194,285.685129
-440,341,285.814772
-182,83,285.855837
-143,143,285.913258
-316,316,286.057301
-64,64,286.075905
-478,280,286.19055
-269,269,286.300723
-349,349,286.451858
-89,89,286.49412
-115,115,286.54414
-149,149,286.603654
-240,240,286.705222
-306,306,286.826224
-93,93,286.869306
-219,219,286.96462
-396,297,287.095537
-116,116,287.147108
-387,387,287.319302
-235,235,287.421089
-114,114,287.470641
-306,207,287.546482
-207,207,287.642561
-156,156,287.705871
-186,186,287.774007
-450,351,287.921523
-326,227,288.036914
-106,106,288.083663
-184,184,288.156326
-436,337,288.300309
-254,254,288.403781
-179,179,288.476567
-339,339,288.632535
-141,141,288.689846
-71,71,288.728103
-462,462,288.905898
-89,89,288.947908
-164,164,289.015149
-434,434,289.214382
-169,169,289.280422
-153,153,289.342572
-160,160,289.40736
-165,165,289.492299
-38,38,289.503133
-249,249,289.621043
-79,79,289.643694
-67,67,289.681645
-320,320,289.808695
-140,140,289.884864
-148,148,289.943813
-773,773,290.273807
-199,199,290.34914
-432,432,290.543902
-287,287,290.659611
-159,159,290.737227
-126,126,290.790955
-651,453,290.990961
-103,103,291.020721
-141,141,291.097015
-221,221,291.176968
-389,389,291.336925
-78,78,291.375629
-590,491,291.586701
-331,331,291.723325
-48,48,291.756087
-217,217,291.838156
-70,70,291.877658
-553,256,291.989661
-215,116,292.043259
-78,78,292.08449
-125,125,292.121666
-161,161,292.204879
-100,100,292.252476
-308,308,292.381429
-152,152,292.443916
-457,358,292.604729
-431,332,292.75436
-127,127,292.80798
-117,117,292.841714
-457,358,292.99793
-158,158,293.059717
-818,719,293.370754
-281,281,293.484436
-189,189,293.572145
-634,238,293.672573
-220,220,293.750998
-210,210,293.843726
-262,262,293.952452
-111,111,294.002085
-297,297,294.121318
-98,98,294.165376
-355,355,294.322355
-186,186,294.395414
-216,117,294.449737
-310,310,294.596019
-208,109,294.628863
-134,134,294.687884
-261,63,294.724876
-169,169,294.793495
-123,123,294.847457
-51,51,294.881893
-127,127,294.937381
-318,318,295.063782
-195,195,295.153147
-214,214,295.230697
-161,161,295.312392
-278,278,295.431753
-90,90,295.45812
-126,126,295.512273
-600,600,295.773327
-281,182,295.843529
-56,56,295.87753
-288,288,295.996553
-109,109,296.045269
-216,216,296.140529
-158,158,296.203544
-85,85,296.245696
-59,59,296.263415
-116,116,296.31489
-211,211,296.410548
-161,62,296.427783
-310,211,296.523788
-101,101,296.581668
-352,352,296.745182
-462,363,296.902827
-228,129,296.95727
-100,100,297.003347
-59,59,297.020025
-489,489,297.22332
-419,320,297.366941
-98,98,297.394529
-192,192,297.480004
-284,284,297.595351
-313,313,297.754101
-85,85,297.779095
-46,46,297.813095
-142,142,297.870744
-145,145,297.927678
-734,635,298.185719
-223,223,298.284834
-557,359,298.419588
-371,272,298.549201
-500,500,298.73927
-91,91,298.79053
-195,195,298.895806
-566,566,299.123987
-153,153,299.181898
-336,237,299.280418
-159,159,299.3409
-124,124,299.392849
-349,151,299.470114
-380,380,299.624938
-89,89,299.649209
-93,93,299.691846
-120,120,299.750399
-153,153,299.832125
-126,126,299.885079
-601,502,300.097352
-563,563,300.323014
-77,77,300.3622
-641,641,300.63531
-430,331,300.787142
-151,151,300.847049
-191,191,300.918164
-101,101,300.96411
