#{"t_start": 1591439478.210897, "env_id": "CliffWalking-v0"}
r,l,t
-64,64,79.613283
-353,155,79.664906
-62,62,79.678862
-31,31,79.702416
-198,99,79.724499
-210,111,79.764146
-106,106,79.802415
-38,38,79.811205
-71,71,79.843277
-54,54,79.855616
-63,63,79.887055
-33,33,79.89486
-96,96,79.932378
-304,106,79.970714
-54,54,79.982876
-396,99,80.021774
-114,114,80.065844
-724,130,80.131015
-63,63,80.149711
-271,73,80.202856
-28,28,80.209212
-125,26,80.215974
-618,222,80.323568
-48,48,80.336715
-84,84,80.378154
-160,61,80.392255
-45,45,80.421065
-335,137,80.470058
-391,94,80.508271
-44,44,80.51822
-429,132,80.565382
-48,48,80.576148
-213,114,80.617999
-35,35,80.645303
-231,132,80.700167
-738,144,80.750481
-291,93,80.770169
-302,104,80.809154
-459,63,80.840711
-192,93,80.860395
-170,71,80.892074
-76,76,80.924541
-308,110,80.955364
-462,165,81.033958
-152,53,81.046976
-28,28,81.053007
-60,60,81.084742
-349,151,81.138169
-285,87,81.174752
-403,106,81.215069
-370,73,81.233809
-304,106,81.278649
-163,64,81.293917
-166,67,81.325746
-83,83,81.359474
-348,51,81.370957
-59,59,81.383821
-225,126,81.426973
-84,84,81.461478
-34,34,81.469234
-419,122,81.513105
-269,71,81.546229
-299,101,81.583983
-84,84,81.602626
-99,99,81.642344
-45,45,81.653162
-49,49,81.680938
-71,71,81.696513
-341,143,81.763032
-57,57,81.776425
-166,67,81.791429
-71,71,81.823556
-153,54,81.835179
-47,47,81.861314
-288,90,81.895574
-58,58,81.908301
-70,70,81.944323
-152,53,81.957365
-190,91,81.994609
-269,170,82.051575
-151,52,82.063704
-44,44,82.092145
-402,105,82.135384
-357,60,82.14887
-215,116,82.1923
-64,64,82.207328
-419,122,82.252035
-46,46,82.280979
-291,93,82.302312
-137,38,82.329633
-175,76,82.351041
-250,52,82.379936
-50,50,82.391408
-255,57,82.420148
-59,59,82.433535
-122,23,82.438451
-56,56,82.468162
-64,64,82.483955
-44,44,82.511901
-194,95,82.53512
-48,48,82.565186
-187,88,82.586492
-43,43,82.615373
-122,122,82.662213
-170,71,82.679032
-47,47,82.7084
-198,99,82.732635
-247,49,82.760264
-83,83,82.778843
-62,62,82.810011
-214,115,82.852179
-94,94,82.873246
-42,42,82.898278
-287,89,82.918492
-177,78,82.953481
-228,129,82.999807
-89,89,83.036734
-40,40,83.045918
-53,53,83.073866
-33,33,83.081797
-75,75,83.098544
-34,34,83.122755
-244,46,83.1329
-70,70,83.167075
-449,152,83.219979
-53,53,83.231749
-77,77,83.267742
-188,89,83.288172
-735,141,83.354532
-31,31,83.361493
-60,60,83.374918
-47,47,83.402733
-29,29,83.409635
-164,65,83.42408
-58,58,83.453754
-61,61,83.467135
-37,37,83.491093
-312,114,83.5162
-151,52,83.544686
-55,55,83.5569
-37,37,83.582083
-45,45,83.591756
-154,55,83.603831
-287,89,83.638859
-69,69,83.669248
-59,59,83.682627
-41,41,83.692068
-153,54,83.720979
-506,110,83.762706
-62,62,83.776568
-43,43,83.785908
-161,62,83.817134
-27,27,83.823314
-293,95,83.861263
-320,122,83.904655
-164,65,83.919321
-40,40,83.944922
-273,75,83.961599
-61,61,83.992536
-144,45,84.004463
-158,59,84.042965
-177,78,84.075319
-410,113,84.145304
-109,109,84.196095
-274,76,84.230887
-39,39,84.240671
-234,135,84.287325
-44,44,84.296927
-540,144,84.347186
-59,59,84.380487
-205,106,84.438146
-47,47,84.452737
-175,76,84.487261
-303,105,84.512471
-35,35,84.537604
-892,199,84.598562
-44,44,84.624942
-30,30,84.631393
-343,145,84.681767
-41,41,84.691195
-1078,286,84.79274
-151,52,84.822667
-71,71,84.839442
-285,87,84.877699
-135,36,84.885859
-53,53,84.915416
-148,49,84.926004
-61,61,84.956875
-63,63,84.970903
-30,30,84.977547
