#{"t_start": 1582022849.629295, "env_id": "CliffWalking-v0"}
r,l,t
-22,22,12.826685
-24,24,12.832549
-18,18,12.836976
-17,17,12.841184
-19,19,12.846182
-20,20,12.851319
-22,22,12.857633
-20,20,12.862631
-19,19,12.867246
-19,19,12.872053
-23,23,12.878166
-16,16,12.882249
-15,15,12.88656
-22,22,12.892582
-15,15,12.897273
-21,21,12.903031
-25,25,12.90955
-16,16,12.913562
-15,15,12.918481
-19,19,12.923163
-15,15,12.927341
-19,19,12.932348
-15,15,12.9364
-18,18,12.941245
-20,20,12.946151
-15,15,12.949926
-17,17,12.954035
-15,15,12.958189
-25,25,12.964621
-16,16,12.968533
-16,16,12.972862
-15,15,12.976489
-19,19,12.98131
-15,15,12.984898
-17,17,12.989644
-20,20,12.99452
-22,22,12.99987
-16,16,13.054362
-17,17,13.058583
-15,15,13.062528
-26,26,13.069889
-18,18,13.07441
-21,21,13.080002
-15,15,13.083976
-19,19,13.088751
-15,15,13.09243
-17,17,13.097376
-13,13,13.100863
-20,20,13.105811
-17,17,13.110517
-15,15,13.114569
-21,21,13.120075
-17,17,13.124258
-15,15,13.128189
-126,27,13.135561
-15,15,13.139204
-22,22,13.145644
-15,15,13.15012
-15,15,13.154008
-18,18,13.158917
-22,22,13.164679
-20,20,13.170435
-18,18,13.17523
-17,17,13.179838
-16,16,13.184145
-13,13,13.187382
-15,15,13.191392
-20,20,13.197131
-15,15,13.201867
-15,15,13.205751
-15,15,13.209466
-21,21,13.214844
-16,16,13.219468
-17,17,13.223774
-15,15,13.227751
-21,21,13.233524
-15,15,13.237348
-18,18,13.241707
-17,17,13.24647
-15,15,13.250796
-15,15,13.254495
-19,19,13.259084
-18,18,13.264213
-21,21,13.269542
-18,18,13.273921
-20,20,13.279096
-15,15,13.284162
-15,15,13.288011
-15,15,13.29177
-14,14,13.295509
-21,21,13.301414
-16,16,13.305316
-15,15,13.309077
-17,17,13.313766
-17,17,13.319273
-17,17,13.323441
-18,18,13.376191
-18,18,13.380858
-16,16,13.385712
-17,17,13.390499
-18,18,13.395093
-15,15,13.399077
-15,15,13.403229
-16,16,13.407165
-21,21,13.412612
-18,18,13.417545
-17,17,13.421803
-17,17,13.425928
-18,18,13.430903
-19,19,13.436852
-126,27,13.443644
-15,15,13.448003
-15,15,13.452079
-15,15,13.455743
-15,15,13.459396
-15,15,13.463735
-17,17,13.46798
-18,18,13.4724
-15,15,13.476023
-18,18,13.481155
-22,22,13.486768
-15,15,13.490425
-17,17,13.494687
-19,19,13.500103
-18,18,13.504548
-15,15,13.508275
-17,17,13.512806
-15,15,13.517024
-15,15,13.520765
-18,18,13.525174
-19,19,13.531388
-18,18,13.536024
-15,15,13.539714
-15,15,13.543795
-16,16,13.548295
-15,15,13.552614
-15,15,13.55628
-15,15,13.560744
-17,17,13.566032
-17,17,13.570928
-15,15,13.574633
-122,23,13.580533
-15,15,13.58444
-17,17,13.588499
-15,15,13.592389
-17,17,13.596467
-21,21,13.601885
-18,18,13.606691
-15,15,13.610363
-17,17,13.614488
-15,15,13.618275
-15,15,13.621918
-17,17,13.626997
-24,24,13.633596
-18,18,13.638035
-15,15,13.642163
-15,15,13.694491
-17,17,13.699702
-18,18,13.704651
-19,19,13.709356
-17,17,13.714425
-18,18,13.719209
-17,17,13.723711
-19,19,13.728764
-19,19,13.734092
-15,15,13.738219
-15,15,13.741861
-16,16,13.746806
-15,15,13.750952
-18,18,13.755632
-15,15,13.759332
-16,16,13.764026
-17,17,13.768532
-21,21,13.773677
-18,18,13.778712
-18,18,13.783437
-17,17,13.788335
-21,21,13.793527
-16,16,13.797695
-20,20,13.803256
-15,15,13.806907
-22,22,13.812438
-16,16,13.817118
-120,21,13.822414
-18,18,13.826827
-17,17,13.831272
-15,15,13.835688
-17,17,13.839879
-19,19,13.844632
-15,15,13.849278
-13,13,13.853135
-27,27,13.859844
-18,18,13.865176
-19,19,13.8709
-15,15,13.874627
-18,18,13.879009
-17,17,13.884207
-17,17,13.888686
-17,17,13.892963
-19,19,13.898192
-19,19,13.903313
-15,15,13.907018
-19,19,13.911916
-15,15,13.917085
-17,17,13.921362
-15,15,13.925025
-19,19,13.930132
-15,15,13.935422
-15,15,13.939316
-15,15,13.94292
-15,15,13.948145
-15,15,13.952418
-20,20,13.957432
-15,15,13.961588
-15,15,13.966097
-15,15,14.016172
-19,19,14.023286
-17,17,14.027663
-15,15,14.031367
-19,19,14.037385
-20,20,14.042642
-18,18,14.047125
-13,13,14.051028
-19,19,14.055759
-17,17,14.060116
-15,15,14.064125
-15,15,14.068027
-19,19,14.072745
-23,23,14.078708
-15,15,14.082588
-15,15,14.086425
-15,15,14.090382
-15,15,14.09422
-15,15,14.098295
-19,19,14.102922
-15,15,14.106581
-15,15,14.110177
-24,24,14.116561
-21,21,14.121994
-21,21,14.127539
-17,17,14.131843
-20,20,14.136709
-15,15,14.140531
-18,18,14.145635
-18,18,14.150144
-21,21,14.155274
-17,17,14.159416
-16,16,14.163523
-17,17,14.167657
-18,18,14.17331
-21,21,14.180611
-16,16,14.184883
-20,20,14.190372
-16,16,14.194496
-19,19,14.199413
-16,16,14.203767
-17,17,14.207848
-17,17,14.212545
-16,16,14.216908
-17,17,14.221102
-17,17,14.225256
-15,15,14.229132
-16,16,14.23307
-15,15,14.237178
-17,17,14.241445
-17,17,14.2462
-122,23,14.25208
-15,15,14.256038
-17,17,14.260593
-22,22,14.266425
-15,15,14.270141
-18,18,14.275191
-20,20,14.280362
-18,18,14.284806
-15,15,14.336514
-22,22,14.342139
-15,15,14.346059
-15,15,14.35065
-15,15,14.354558
-15,15,14.358193
-17,17,14.362539
-20,20,14.368987
-17,17,14.37316
-24,24,14.379535
-18,18,14.384232
-19,19,14.389178
-20,20,14.394213
-15,15,14.397842
-18,18,14.402191
-15,15,14.405818
-19,19,14.410475
-25,25,14.416518
-16,16,14.42037
-17,17,14.424461
-20,20,14.429183
-18,18,14.433425
-15,15,14.436966
-15,15,14.440504
-21,21,14.445561
-17,17,14.450279
-15,15,14.454068
-15,15,14.457784
-18,18,14.462104
-15,15,14.465781
-23,23,14.471175
-17,17,14.475872
-15,15,14.479782
-15,15,14.484038
-16,16,14.488016
-17,17,14.493266
-15,15,14.497117
-19,19,14.503478
-18,18,14.508085
-19,19,14.513173
-15,15,14.517444
-18,18,14.521872
-15,15,14.526237
-18,18,14.532132
-17,17,14.536411
-16,16,14.540656
-18,18,14.545289
-19,19,14.551167
-24,24,14.557233
-17,17,14.561489
-15,15,14.565662
-17,17,14.569833
-15,15,14.573582
-17,17,14.577719
-22,22,14.584913
-20,20,14.590522
-20,20,14.596469
-17,17,14.601328
-17,17,14.654601
-15,15,14.658378
-20,20,14.663684
-15,15,14.668276
-15,15,14.67264
-20,20,14.677527
-15,15,14.681408
-15,15,14.685591
-15,15,14.689505
-17,17,14.693658
-17,17,14.698541
-17,17,14.703262
-17,17,14.707427
-15,15,14.711359
-15,15,14.71579
-24,24,14.722394
-15,15,14.726084
-15,15,14.730446
-18,18,14.736178
-18,18,14.740682
-21,21,14.74636
-19,19,14.752196
-16,16,14.756392
-15,15,14.76005
-15,15,14.764568
-16,16,14.768556
-15,15,14.772562
-15,15,14.77611
-15,15,14.780652
-16,16,14.785813
-15,15,14.790088
-15,15,14.793764
-17,17,14.798459
-17,17,14.803025
-16,16,14.80751
-20,20,14.812809
-15,15,14.816608
-17,17,14.821728
-19,19,14.826405
-15,15,14.830846
-15,15,14.834798
-23,23,14.840709
-18,18,14.845079
-19,19,14.850155
-18,18,14.854733
-16,16,14.858634
-15,15,14.862367
-19,19,14.868201
-15,15,14.872422
-16,16,14.876315
-15,15,14.880688
-15,15,14.885453
-15,15,14.889161
-15,15,14.892766
-18,18,14.898001
-21,21,14.90341
-16,16,14.907355
-17,17,14.912142
-17,17,14.916713
-15,15,14.920666
-17,17,14.925016
-17,17,14.973486
-15,15,14.978395
-15,15,14.982733
-20,20,14.988311
-15,15,14.992263
-19,19,14.996961
-15,15,15.001249
-15,15,15.004934
-15,15,15.008758
-15,15,15.012824
-19,19,15.018017
-15,15,15.022011
