#{"t_start": 1587113555.8827, "env_id": "Acrobot-v1"}
r,l,t
-79.0,80,40.726089
-86.0,87,40.776782
-77.0,78,40.805201
-82.0,83,40.854177
-80.0,81,40.903091
-84.0,85,40.934236
-108.0,109,40.993221
-93.0,94,41.046973
-91.0,92,41.102419
-77.0,78,41.133797
-64.0,65,41.176252
-83.0,84,41.22759
-75.0,76,41.258166
-82.0,83,41.309771
-71.0,72,41.336575
-76.0,77,41.3822
-89.0,90,41.433704
-71.0,72,41.461628
-62.0,63,41.503639
-98.0,99,41.539084
-86.0,87,41.590141
-95.0,96,41.643286
-160.0,161,41.721714
-95.0,96,41.775091
-79.0,80,41.820225
-179.0,180,41.910439
-72.0,73,41.938921
-68.0,69,41.985583
-77.0,78,42.041098
-64.0,65,42.066912
-69.0,70,42.111032
-61.0,62,42.134007
-94.0,95,42.188211
-88.0,89,42.239229
-82.0,83,42.271429
-83.0,84,42.321891
-79.0,80,42.369013
-78.0,79,42.400505
-77.0,78,42.447086
-78.0,79,42.475653
-75.0,76,42.523121
-76.0,77,42.569292
-93.0,94,42.604724
-72.0,73,42.651409
-84.0,85,42.700784
-86.0,87,42.736541
-73.0,74,42.78428
-94.0,95,42.84517
-79.0,80,42.877624
-74.0,75,42.925569
-82.0,83,42.958347
-86.0,87,43.010868
-96.0,97,43.065654
-84.0,85,43.119038
-70.0,71,43.148195
-77.0,78,43.194427
-82.0,83,43.225159
-75.0,76,43.271947
-74.0,75,43.299677
-170.0,171,43.400835
-107.0,108,43.459759
-77.0,78,43.48792
-77.0,78,43.53659
-89.0,90,43.586721
-91.0,92,43.622407
-75.0,76,43.668692
-83.0,84,43.71943
-77.0,78,43.749196
-77.0,78,43.798106
-76.0,77,43.829136
-75.0,76,43.877282
-79.0,80,43.925335
-153.0,154,44.003608
-319.0,320,44.170993
-157.0,158,44.270165
-87.0,88,44.304086
-78.0,79,44.351809
-97.0,98,44.406054
-80.0,81,44.43675
-87.0,88,44.488268
-84.0,85,44.536432
-76.0,77,44.564756
-80.0,81,44.616019
-88.0,89,44.666222
-70.0,71,44.693938
-73.0,74,44.740581
-83.0,84,44.772383
-78.0,79,44.820506
-175.0,176,44.905204
-76.0,77,44.952976
-77.0,78,45.003604
-69.0,70,45.033727
-74.0,75,45.082259
-89.0,90,45.118292
-97.0,98,45.175082
-78.0,79,45.223607
-83.0,84,45.256796
-72.0,73,45.304412
-88.0,89,45.358516
-79.0,80,45.39016
-73.0,74,45.43968
-71.0,72,45.468459
-107.0,108,45.52963
-77.0,78,45.57743
-124.0,125,45.6442
-67.0,68,45.670246
-78.0,79,45.719803
-65.0,66,45.765685
-82.0,83,45.811385
-65.0,66,45.865134
-73.0,74,45.89303
-77.0,78,45.940474
-72.0,73,45.968412
-95.0,96,46.021628
-85.0,86,46.074259
-72.0,73,46.100481
-236.0,237,46.231001
-93.0,94,46.288081
-88.0,89,46.342825
-85.0,86,46.37873
-62.0,63,46.421899
-77.0,78,46.452317
-87.0,88,46.504973
-89.0,90,46.559977
-88.0,89,46.609359
-103.0,104,46.647298
-85.0,86,46.695504
-72.0,73,46.739772
-72.0,73,46.765806
-77.0,78,46.809804
-121.0,122,46.868686
-71.0,72,46.893621
-84.0,85,46.940247
-77.0,78,46.984938
-84.0,85,47.014709
-74.0,75,47.057622
-62.0,63,47.079308
-89.0,90,47.126987
-96.0,97,47.178771
-76.0,77,47.20575
-111.0,112,47.262673
-65.0,66,47.301815
-71.0,72,47.326632
-76.0,77,47.370124
-71.0,72,47.413031
-77.0,78,47.441406
-64.0,65,47.481212
-97.0,98,47.517844
-72.0,73,47.561161
-74.0,75,47.604624
-71.0,72,47.63124
-97.0,98,47.68685
-199.0,200,47.776048
-70.0,71,47.821657
-71.0,72,47.86464
-74.0,75,47.892044
-73.0,74,47.935361
-125.0,126,47.998518
