#{"t_start": 1583984473.716278, "env_id": "Acrobot-v1"}
r,l,t
-159.0,160,61.042963
-131.0,132,61.100228
-121.0,122,61.152483
-136.0,137,61.210372
-182.0,183,61.341695
-139.0,140,61.404718
-193.0,194,61.487673
-139.0,140,61.5484
-238.0,239,61.649787
-127.0,128,61.703814
-150.0,151,61.767654
-167.0,168,61.897672
-123.0,124,61.949401
-134.0,135,62.007125
-261.0,262,62.117602
-224.0,225,62.21915
-107.0,108,62.265881
-105.0,106,62.373804
-88.0,89,62.412952
-219.0,220,62.508481
-120.0,121,62.560052
-137.0,138,62.617497
-123.0,124,62.669186
-117.0,118,62.718409
-107.0,108,62.763045
-182.0,183,62.89644
-174.0,175,62.968945
-124.0,125,63.023615
-158.0,159,63.091803
-105.0,106,63.13649
-173.0,174,63.211241
-87.0,88,63.248393
-115.0,116,63.354995
-116.0,117,63.407811
-500.0,500,63.623008
-182.0,183,63.700208
-131.0,132,63.755481
-121.0,122,63.866248
-157.0,158,63.932063
-287.0,288,64.054814
-125.0,126,64.108758
-132.0,133,64.165447
-136.0,137,64.224103
-164.0,165,64.350428
-104.0,105,64.394586
-130.0,131,64.449282
-125.0,126,64.504122
-133.0,134,64.559912
-211.0,212,64.648527
-98.0,99,64.689587
-148.0,149,64.810571
-118.0,119,64.862256
-147.0,148,64.923529
-119.0,120,64.975481
-144.0,145,65.036215
-138.0,139,65.096804
-113.0,114,65.146052
-173.0,174,65.220046
-129.0,130,65.330247
-129.0,130,65.384538
-99.0,100,65.425645
-92.0,93,65.46606
-120.0,121,65.518496
-118.0,119,65.568329
-113.0,114,65.615751
-159.0,160,65.682101
-93.0,94,65.722211
-119.0,120,65.853693
-97.0,98,65.895931
-115.0,116,65.945943
-124.0,125,65.999416
-136.0,137,66.058136
-124.0,125,66.110897
-137.0,138,66.168796
-106.0,107,66.213352
-128.0,129,66.321896
-172.0,173,66.394945
-125.0,126,66.448309
-154.0,155,66.51554
-123.0,124,66.569449
-133.0,134,66.627777
-275.0,276,66.800305
-500.0,500,67.020376
-154.0,155,67.086323
-125.0,126,67.139058
-133.0,134,67.19544
-132.0,133,67.305181
-226.0,227,67.401349
