#{"t_start": 1587180439.236599, "env_id": "LunarLanderContinuous-v2"}
r,l,t
167.275923,349,117.836625
-148.26899,289,118.324362
-206.16519,453,118.804493
-97.580698,281,119.03606
-109.901738,1000,121.224324
-73.175303,169,121.339087
-147.745961,588,122.541922
-81.910668,148,122.634929
-70.99184,279,122.856102
149.956674,561,123.892056
-203.893353,923,126.384101
62.302745,1000,128.378595
-19.343866,247,128.571911
169.128602,600,129.723979
-15.322728,173,129.848595
-5.258864,275,130.076999
-45.041865,182,130.203592
-40.873178,384,130.856146
-58.232871,197,130.980457
-18.342939,396,131.369505
-46.04703,369,132.006321
-31.513414,460,132.496602
64.647256,1000,134.69932
210.184817,592,135.674166
194.89002,405,136.042863
79.490678,1000,138.251399
-76.597515,470,138.736425
-85.629049,241,139.158496
68.191018,1000,140.679476
74.303575,1000,142.592118
153.75199,565,143.202558
-20.139496,184,143.31375
48.772452,1000,144.975163
-103.541924,655,146.102146
-55.537497,589,146.991074
149.437522,721,147.86748
112.421939,646,148.944582
13.191678,1000,151.255185
-92.444666,1000,153.361861
-59.869747,1000,155.548096
-47.447182,1000,158.461935
-67.670087,1000,161.420916
-98.263253,1000,163.660407
-42.501638,1000,166.042897
-64.291394,1000,168.666375
-82.380623,1000,171.836339
-93.658267,1000,174.449982
-12.610277,1000,176.715219
-35.04384,1000,178.780133
-26.187153,1000,180.854129
-25.122613,1000,183.169151
-14.486303,1000,185.387123
-91.217317,1000,188.811322
-36.691514,1000,191.053653
-44.055659,1000,193.431697
-30.080263,1000,195.489923
-11.155999,1000,197.226415
-20.424771,1000,199.401977
-38.758559,1000,201.98513
-10.624735,1000,203.987537
-70.013483,1000,206.019708
-54.801292,1000,207.999078
-38.347492,1000,209.85855
2.604153,1000,211.45722
-61.478924,1000,213.719188
-37.471339,1000,215.722255
-27.044999,1000,217.380568
-41.319444,1000,219.183045
-18.585986,1000,221.149555
-43.969812,1000,223.034777
-61.386123,1000,225.106633
-31.733475,1000,227.006237
-61.381277,1000,228.979407
-74.832726,1000,230.825447
-92.541442,1000,232.637678
-80.437989,1000,234.539053
-14.856814,1000,236.471374
-58.930004,1000,238.593782
-21.245375,1000,240.617818
-66.315155,1000,242.447294
-56.275004,1000,244.053957
-9.271323,1000,246.373733
-17.072989,1000,248.058393
-46.389551,1000,250.168224
-94.535356,1000,252.503968
-53.314635,1000,254.127482
-58.3246,1000,256.01909
-27.019554,1000,258.465715
-26.854028,511,259.104785
72.893835,1000,261.500979
-60.009769,1000,263.810869
-9.008831,1000,266.409959
-64.88602,1000,268.754251
-97.353319,1000,270.521776
30.098494,1000,272.458892
26.667804,1000,274.603912
54.119336,1000,276.688422
-100.863423,1000,278.721144
-38.070321,1000,280.386359
-79.958348,1000,282.564809
-41.825287,1000,284.207028
5.857128,1000,285.919535
52.00563,1000,288.206934
202.873022,457,288.839401
132.332459,1000,290.321266
180.850086,507,291.177064
146.043837,814,292.948696
-59.213144,1000,294.886514
-18.895432,1000,296.602116
49.656605,1000,298.79927
200.551335,571,299.918554
229.27648,606,300.980028
45.511242,1000,303.363341
33.139683,1000,305.36366
95.870995,1000,306.910151
-10.532941,1000,308.949524
157.990765,953,311.205748
53.847063,1000,313.689367
-31.718126,1000,316.080051
24.085078,1000,317.913347
73.125211,1000,319.585195
251.09688,719,320.606918
26.856496,1000,322.27173
108.222894,1000,323.903568
189.519523,594,325.101136
4.158575,252,325.322114
-139.155753,1000,327.777122
-23.672639,279,327.999601
100.559848,1000,329.381959
-266.201448,990,331.842013
48.806391,1000,334.042583
-153.425004,1000,336.425781
-133.759734,1000,338.585951
-220.991942,720,339.833534
222.518485,420,340.270484
66.222501,1000,342.085718
-194.241532,551,342.948605
20.524116,249,343.15074
-20.116467,300,343.407522
218.864716,357,343.753832
68.47121,1000,345.799602
-24.467272,341,346.395537
-249.032089,713,347.320009
93.567165,1000,349.173176
-287.250606,988,350.653698
201.831062,382,351.271672
-241.378403,609,352.075396
-78.358796,275,352.551617
-149.70061,1000,354.390032
217.315481,377,354.779733
199.722743,366,355.131714
-41.349831,293,355.662963
27.357989,325,355.936381
-38.128968,247,356.113546
107.221797,1000,358.016234
-151.843905,321,358.304393
-16.927774,245,358.757408
-339.55983,881,360.322212
-238.341062,581,360.999091
20.738577,1000,363.275318
-214.046313,497,364.138171
42.663033,1000,366.126837
-14.358538,302,366.43806
-196.385368,381,366.798407
-4.246137,269,367.285167
29.751707,1000,368.997803
-20.618281,298,369.554186
-247.145497,503,370.039709
-230.296724,561,371.057285
21.577939,283,371.32623
-33.092487,285,371.568202
-233.714862,521,372.427603
95.474745,1000,374.06351
111.005043,1000,376.28604
98.869778,1000,378.046689
143.346339,798,379.460884
216.418172,385,379.802956
-212.839801,1000,382.124903
-311.030983,787,383.197097
-112.585944,530,383.802303
136.443277,621,384.841141
33.469847,1000,386.40539
-37.765952,1000,388.032806
23.751957,291,388.269307
245.470587,640,389.316552
-219.340574,1000,390.737192
166.086458,424,391.189289
-209.897549,1000,392.806298
91.598309,1000,394.538494
83.007818,1000,396.284453
45.239056,1000,398.466863
131.539732,561,399.37606
