# {"t_start": 1587246994.0972989, "env_id": "Walker2d-v2"} 
r,l,t
0.906691,11,10.941198
4.684928,20,10.96487
6.950509,35,11.006841
27.745948,54,11.072392
31.567478,51,11.132367
10.893587,50,11.19145
2.173347,18,11.213423
1.15097,16,11.231944
5.458424,32,11.268813
61.350461,68,11.666194
0.707506,17,11.68507
58.341562,77,11.777126
9.057084,21,11.802813
2.830014,14,11.820547
26.13239,46,11.875724
40.702593,111,12.006692
54.183332,85,12.10661
73.533691,153,12.28367
197.931379,127,12.433717
51.840666,81,12.526834
22.085795,46,12.577784
45.852064,77,12.663161
0.489692,15,12.681353
25.48491,38,12.727264
39.356876,81,12.823324
3.760157,14,12.840739
40.19502,58,12.907826
5.647125,29,12.940313
25.820631,78,13.032478
28.611305,105,13.156655
41.283204,55,13.223866
16.342392,108,13.352422
7.717477,30,13.388631
34.818974,84,13.492319
47.927653,74,13.579528
2.142481,12,13.593356
26.804654,50,13.649548
75.982988,118,13.786871
11.959004,33,13.825112
74.617169,77,13.909827
18.0576,40,13.955992
21.28833,153,14.447491
21.798617,56,14.510898
92.701077,95,14.619198
221.206603,138,14.774432
36.568535,66,14.848463
57.109391,112,14.983653
31.451419,65,15.060434
11.25703,84,15.158403
4.548526,74,15.242844
19.883257,30,15.276637
12.02114,31,15.31195
50.831395,142,15.477126
49.037498,70,15.556356
5.779551,17,15.576489
186.925123,131,15.725027
3.860904,19,15.746225
282.84709,189,15.958041
9.800242,24,15.982769
50.303135,72,16.064576
211.141003,136,16.214526
40.931516,53,16.27331
14.872493,107,16.392608
41.089411,60,16.460782
22.598057,45,16.510348
112.404546,144,16.670623
178.341601,319,17.339574
60.738911,150,17.512484
200.953273,120,17.647866
57.603608,202,17.875771
36.266555,60,17.94579
-0.294696,10,17.957397
304.971183,191,18.165764
15.342252,34,18.206022
15.720155,26,18.237089
132.037845,138,18.394573
69.805513,156,18.570718
4.587168,22,18.595325
157.463174,98,18.70818
272.133845,231,18.977054
47.973591,123,19.123865
68.359827,115,19.257396
7.600513,24,19.285191
15.385647,79,19.681024
74.319879,161,19.884068
268.298006,149,20.052643
36.185958,184,20.257288
235.753731,153,20.431175
45.420074,118,20.562023
44.505056,66,20.635299
18.662269,245,20.908013
41.110782,71,20.980216
56.637843,82,21.063157
317.304329,205,21.294695
173.373625,250,21.570912
2.248419,21,21.59429
288.847407,164,21.777389
209.758495,113,21.903187
209.142057,280,22.512643
10.409783,19,22.533877
44.325461,107,22.652921
67.307695,345,23.03568
495.046671,462,23.55562
194.211413,126,23.696661
106.176903,117,23.828536
38.401904,115,23.956028
55.439334,92,24.060131
104.557778,248,24.338849
316.363419,261,24.925017
283.676181,179,25.126896
277.90719,200,25.348169
107.072803,268,25.644563
273.396337,160,25.823281
433.41539,355,26.22711
50.536553,66,26.298849
261.99629,171,26.491658
45.361155,165,26.675515
161.189464,226,26.926467
298.213786,194,27.427342
43.619039,71,27.508325
227.748589,128,27.655821
185.710225,112,27.783239
113.150974,320,28.1409
122.46266,247,28.414594
130.916478,292,28.742369
276.151495,169,28.930958
147.996035,270,29.240103
404.621978,259,29.52923
183.225584,104,29.645573
182.964782,100,30.051277
294.746893,303,30.393268
300.688767,172,30.58742
275.690064,180,30.789244
252.020011,147,30.95536
303.698384,208,31.190626
295.764037,211,31.426518
92.528639,218,31.672813
20.821498,89,31.774603
364.425478,328,32.144548
303.610989,188,32.644343
397.253823,276,32.956595
215.983455,322,33.321194
51.829111,143,33.481265
327.578405,213,33.720447
215.338892,128,33.86466
63.930937,166,34.052534
262.805266,319,34.410078
197.100906,110,34.532565
275.886714,155,34.707695
89.067457,170,34.897959
69.596002,108,35.321295
116.287652,206,35.552866
72.627766,169,35.742655
209.396017,120,35.877032
327.471232,192,36.091978
197.348011,110,36.21464
194.515297,107,36.336214
168.977751,86,36.432003
241.04834,139,36.586072
64.47726,101,36.696566
276.940068,185,36.902999
307.432447,269,37.202734
280.310646,157,37.378756
271.154525,165,37.858004
326.968535,197,38.077892
250.228472,153,38.251739
109.518423,157,38.42736
302.119528,177,38.625568
241.966007,148,38.790952
268.407113,162,38.972978
240.027373,135,39.123606
451.175515,386,39.550998
321.661256,172,39.748499
294.042375,192,39.965763
232.311018,134,40.411399
332.751284,231,40.672311
353.297271,204,40.901257
172.411723,108,41.022543
202.453977,113,41.148435
339.781213,237,41.4117
228.737992,117,41.544151
255.904258,150,41.721068
291.269306,196,41.971983
268.949944,153,42.141397
223.393244,127,42.296294
265.055865,143,42.458239
342.658907,217,42.720034
263.306913,158,43.25177
288.073234,193,43.497255
69.25471,133,43.65075
272.392936,148,43.821026
280.640189,167,44.014477
351.283439,234,44.293927
256.081708,172,44.487784
308.034774,182,44.706701
269.267429,169,44.89411
199.189408,109,45.018251
184.253694,96,45.122798
354.011497,225,45.37683
243.330363,154,45.83847
390.503851,276,46.148927
274.985653,156,46.327342
235.811961,124,46.466668
228.978919,121,46.60135
182.893011,96,46.708859
243.27877,143,46.870774
309.682535,209,47.107542
315.70725,208,47.34121
310.156495,196,47.560778
271.924049,140,47.717901
159.483039,102,47.83271
204.702587,107,47.951052
490.902836,348,48.636372
207.285485,132,48.782696
264.091516,151,48.951571
214.137785,118,49.083743
245.783029,137,49.239654
222.040675,128,49.37618
222.257104,128,49.519749
224.150354,138,49.673456
126.959407,176,49.860447
274.015203,159,50.0354
265.442023,170,50.226565
209.297155,112,50.352433
183.766055,93,50.455316
264.885854,153,50.629013
292.74482,181,51.126412
298.81051,164,51.315147
283.045765,183,51.52187
380.146862,273,51.833402
242.269969,147,52.000857
296.708208,420,52.469118
249.316155,124,52.607388
350.39721,265,52.906786
155.954268,89,53.008979
254.903768,129,53.15617
139.725292,80,53.246182
227.835999,125,53.676151
282.267791,168,53.867166
232.722082,142,54.029137
236.64622,123,54.167237
267.093537,146,54.33278
281.438889,169,54.519178
276.08191,159,54.69482
285.181869,164,54.882555
252.103023,159,55.058236
154.593566,84,55.153805
258.294281,149,55.32185
278.946541,159,55.500592
265.832724,156,55.674744
337.783766,188,56.177825
180.867508,111,56.303627
156.430308,83,56.396622
159.521842,94,56.502025
338.701585,232,56.763074
254.4474,134,56.913262
179.14443,96,57.020082
253.424897,139,57.175294
299.788391,183,57.382628
255.354961,158,57.556676
335.957732,216,57.799956
496.57594,375,58.222034
160.022084,86,58.320056
244.380841,139,58.768309
184.72811,101,58.885233
250.588131,149,59.052437
144.335948,76,59.13758
295.546991,167,59.325165
277.734187,163,59.50907
259.674792,148,59.677899
229.493415,122,59.821477
261.831728,169,60.012543
232.632568,139,60.168585
258.973356,129,60.310612
272.777652,149,60.478376
306.140427,185,60.686994
172.355859,90,60.788518
295.755749,173,60.980978
287.101193,181,61.480661
257.15573,142,61.638897
144.278672,213,61.877333
323.921292,198,62.097258
259.434876,140,62.254794
288.307539,157,62.427936
155.213823,87,62.524564
188.14029,97,62.630857
249.608432,129,62.774151
243.870866,139,62.929184
315.097458,179,63.130642
336.684671,220,63.375615
228.602106,111,63.498896
221.417976,110,63.915337
373.236261,257,64.210181
327.011185,202,64.437642
271.093925,154,64.61464
278.566646,141,64.769691
212.749085,104,64.886954
377.040534,232,65.144998
274.058495,155,65.319534
250.497497,129,65.466222
190.181921,105,65.586118
206.474584,107,65.70536
317.317455,177,65.90094
236.294439,138,66.055338
226.141378,118,66.187782
307.832308,195,66.695868
242.834643,131,66.842771
249.475556,138,66.99713
250.00686,126,67.135422
345.653956,207,67.366569
350.824713,210,67.601411
240.236246,118,67.733211
277.855115,165,67.916039
101.140493,207,68.152517
289.251115,170,68.347304
378.904132,236,68.613748
246.756681,140,68.772421
181.569153,92,69.168192
256.833164,130,69.313812
296.238329,190,69.524496
106.786149,196,69.747361
331.32883,190,69.956155
287.581029,166,70.14259
315.476216,194,70.358821
418.510758,333,70.734445
322.71933,190,70.944125
191.053703,99,71.055194
215.511531,115,71.182834
236.928639,133,71.33211
310.631075,177,71.820865
283.594021,154,71.994351
253.955053,152,72.160131
197.100059,108,72.280201
251.421155,137,72.4364
388.447497,253,72.722467
257.386793,138,72.879173
322.045309,202,73.105488
265.25476,157,73.284709
218.437612,117,73.416764
252.356401,130,73.561203
242.833506,123,73.69949
271.393501,162,73.878198
236.534546,122,74.300825
156.917217,84,74.397931
229.026377,125,74.537085
255.611676,148,74.702166
269.095162,158,74.882204
125.325068,244,75.150525
320.779684,184,75.356121
240.707275,130,75.501358
301.047069,188,75.715304
248.035695,123,75.852226
282.132639,151,76.021409
282.139979,148,76.19087
285.96661,156,76.370834
384.472451,260,76.960544
245.30772,110,77.08043
314.432001,160,77.259623
298.683166,190,77.466396
360.006851,216,77.70588
220.165263,111,77.829308
143.671916,81,77.919203
316.775734,184,78.12419
278.248009,150,78.297197
315.13188,186,78.507328
213.37937,103,78.615208
305.884543,172,78.809248
261.555302,134,78.957446
241.561952,126,79.0987
344.547981,195,79.60759
330.163442,199,79.830681
262.426105,138,79.984337
283.714712,141,80.142875
322.289269,165,80.329223
301.134423,160,80.509397
233.56811,128,80.651508
259.931912,124,80.79138
218.77504,118,80.925044
245.499074,134,81.075118
129.910515,284,81.397051
335.256524,175,81.591817
299.22845,155,82.051743
242.519605,122,82.191446
319.7923,161,82.373205
291.36574,146,82.536703
493.318554,340,82.92041
350.646065,182,83.122136
322.483202,171,83.314922
302.444025,163,83.498337
271.779507,138,83.650201
282.414201,172,83.844327
315.947196,171,84.034826
321.67079,185,84.24186
387.312289,226,84.792427
330.996038,187,84.999881
246.476124,119,85.135853
298.320312,148,85.305969
326.725972,178,85.508613
334.671143,190,85.723313
335.307047,208,85.961439
295.765835,155,86.135682
360.801129,199,86.359873
396.767299,232,86.61732
275.605036,145,86.781428
316.337036,181,87.27464
321.648387,158,87.450676
230.934025,108,87.571358
275.945799,137,87.723715
297.155439,155,87.893369
225.249361,127,88.036609
87.007606,186,88.247665
330.560834,197,88.466906
278.392322,142,88.628874
357.493684,186,88.839293
274.281551,136,88.991124
261.065256,128,89.134023
325.843934,167,89.321328
231.748952,119,89.454502
343.703256,174,89.940887
330.241381,167,90.130396
248.140806,116,90.258287
209.998764,100,90.369017
266.343478,132,90.517197
262.644707,129,90.658222
321.515131,169,90.851301
315.370714,180,91.054987
492.499051,328,91.428036
354.630438,191,91.639658
318.022289,162,91.824174
187.116803,92,91.927373
301.856209,158,92.389893
251.360516,118,92.528068
403.601648,212,92.766842
289.657476,144,92.926941
383.689926,243,93.199128
320.368621,180,93.39748
232.607099,112,93.51922
220.037004,113,93.648443
259.930148,134,93.797419
347.831819,188,94.008961
328.563039,163,94.192046
294.197585,157,94.369648
208.368679,108,94.4909
306.701733,143,94.647909
348.605712,178,95.144566
306.150527,151,95.314317
340.39947,187,95.522753
268.506542,140,95.676923
256.148607,121,95.812715
285.173213,140,95.968104
309.424483,147,96.134294
379.070153,205,96.36655
291.168334,141,96.523342
378.793867,204,96.751981
318.409414,164,96.937109
350.355171,179,97.138446
338.702343,172,97.620822
353.862276,168,97.808932
324.420402,183,98.014713
457.165811,288,98.33978
253.770446,126,98.481529
317.479199,165,98.665352
322.55565,164,98.845813
315.153197,155,99.01642
333.939102,159,99.193902
347.861415,162,99.374615
347.539217,177,99.572997
361.4097,183,99.78087
305.835416,150,100.2414
321.206442,171,100.432759
343.386342,175,100.628727
406.062985,242,100.901246
317.501113,155,101.073677
369.671477,201,101.299034
281.227742,132,101.445488
216.985493,105,101.56214
286.550491,139,101.716154
369.876995,183,101.924542
322.365236,161,102.102307
364.375034,204,102.32971
253.743295,119,102.756816
287.159735,134,102.909975
405.795417,206,103.140905
322.725668,157,103.317358
299.695759,134,103.466498
282.651583,139,103.620957
338.763038,152,103.788347
405.022025,214,104.017492
403.697507,224,104.272167
347.444505,165,104.452519
328.625268,166,104.63695
378.054194,197,104.861509
289.503792,135,105.013391
333.91772,150,105.472694
345.633885,174,105.667915
325.200836,151,105.835894
366.769995,185,106.046727
361.983253,175,106.243388
301.417813,138,106.398089
324.291115,162,106.578084
288.463372,135,106.73148
305.190496,136,106.885789
299.402761,157,107.062528
337.707502,170,107.259102
346.532929,175,107.457106
152.249736,255,108.044108
350.355289,177,108.241951
380.915837,207,108.471939
344.354687,159,108.651528
227.326041,105,108.771134
310.817957,148,108.93665
309.014844,151,109.109308
344.4471,174,109.307342
387.78082,182,109.509778
349.536342,167,109.699744
336.784199,164,109.88625
415.038773,242,110.158175
361.205936,175,110.646674
247.16653,110,110.769284
382.888196,194,110.990192
347.691654,177,111.188152
285.186761,126,111.328121
305.973295,138,111.480365
311.386917,148,111.647946
365.174085,180,111.852445
391.101512,218,112.095612
306.72286,138,112.248297
321.811486,149,112.413526
435.763707,219,112.660823
353.690913,177,113.167618
346.243206,171,113.35911
341.567299,154,113.535014
309.909217,155,113.706889
384.284238,199,113.92918
353.496933,161,114.108975
339.485303,163,114.293827
328.128347,150,114.462414
311.932193,143,114.622446
347.193012,167,114.808235
147.749885,76,114.893259
323.101863,157,115.068179
324.389454,165,115.255139
340.066517,172,115.769985
367.60326,187,115.98355
425.75815,223,116.227101
420.429586,216,116.466624
387.199354,199,116.692452
408.319016,201,116.922652
308.942077,136,117.075123
357.761468,166,117.26249
361.883099,193,117.477471
376.000073,183,117.685864
378.255319,184,117.892408
336.026727,154,118.354357
367.718003,194,118.574651
317.71205,140,118.732135
315.229853,139,118.886816
371.531709,169,119.075855
388.894887,176,119.272209
369.182333,165,119.456001
280.868226,122,119.592758
389.938776,196,119.812792
304.298662,133,119.962218
307.708202,146,120.125375
374.799456,181,120.329352
360.876529,170,120.524549
329.848567,169,121.011382
273.859674,126,121.152275
418.313743,235,121.416982
287.569288,127,121.555943
398.735844,193,121.769066
361.094647,166,121.956599
325.12004,145,122.120058
372.930766,192,122.337125
342.280371,148,122.503645
379.399303,176,122.702166
341.912634,157,122.876941
332.704043,155,123.049405
381.098504,182,123.539567
386.903886,191,123.756836
384.870965,195,123.974019
360.442786,179,124.177274
375.307306,190,124.388578
389.33625,194,124.606286
340.830034,160,124.788998
294.199923,122,124.923847
363.162124,175,125.11702
413.257458,201,125.343179
345.260156,165,125.527514
295.502259,130,125.670761
351.331575,166,126.153586
369.365047,169,126.340276
438.879275,238,126.61253
347.611285,158,126.790929
354.248515,169,126.979872
338.047993,155,127.152363
338.825152,162,127.334417
358.41917,158,127.511717
337.082548,152,127.682529
273.578613,118,127.80924
401.729083,205,128.035947
350.222668,162,128.21953
320.003022,151,128.386704
402.316343,190,128.896545
381.716574,181,129.101485
336.212493,158,129.278596
338.365277,163,129.462922
332.895123,150,129.632972
369.553818,168,129.820978
370.530409,171,130.010882
350.729702,169,130.200273
357.864031,158,130.376147
315.492495,137,130.529794
303.054766,136,130.681694
339.571119,153,130.849595
378.563922,199,131.365037
343.26379,153,131.535516
378.484432,163,131.716173
389.563883,179,131.91826
341.905979,148,132.085676
411.501405,215,132.328651
259.154826,119,132.460845
368.620462,196,132.682052
381.212618,174,132.880378
354.890769,153,133.050532
379.629079,180,133.251842
378.310194,168,133.44013
361.135552,171,133.922475
363.790756,165,134.109906
356.254515,174,134.308128
333.091347,138,134.465224
375.440832,193,134.682945
382.186205,186,134.888179
320.817585,146,135.054098
292.569162,131,135.201455
271.759347,125,135.344685
323.391547,147,135.511716
308.445545,142,135.665107
373.738521,163,135.851373
281.352197,137,136.010235
315.87922,142,136.170581
300.633953,138,136.618115
351.126846,153,136.788751
277.393794,121,136.92492
330.37663,141,137.078541
213.724893,103,137.190837
387.243596,178,137.388538
320.34954,142,137.545751
375.048604,173,137.740096
325.119265,148,137.907201
347.019651,152,138.080149
369.707164,172,138.273135
387.03714,184,138.480721
283.641753,125,138.619627
380.53172,166,139.105388
373.250024,163,139.288762
386.336273,166,139.475471
356.299843,151,139.645964
374.172357,186,139.857137
357.532334,143,140.018259
385.027053,171,140.211786
391.277386,175,140.411257
382.449316,179,140.613319
326.661547,144,140.773937
303.072002,134,140.926657
323.37226,145,141.087369
348.584829,150,141.252106
405.703311,187,141.750294
334.778827,140,141.903369
326.896267,142,142.060892
395.816283,175,142.25612
325.452277,142,142.414081
356.091993,164,142.599216
344.683063,149,142.771834
360.805123,168,142.959683
364.833767,167,143.145429
403.416266,176,143.344164
398.507229,183,143.547178
374.463546,182,143.750909
392.139503,185,144.247802
406.417265,199,144.475916
373.137146,161,144.656694
375.202699,175,144.853787
391.254949,165,145.038194
263.207402,119,145.173293
384.371563,183,145.380952
337.240106,139,145.532751
280.865549,125,145.671301
326.698043,149,145.84049
351.565255,146,146.005959
388.648159,182,146.212728
443.227351,185,146.420428
374.633859,167,146.89757
336.308231,141,147.0562
398.354989,191,147.273464
367.926557,163,147.455892
391.595489,180,147.654637
340.389483,141,147.813571
299.607502,124,147.950948
412.5103,197,148.169829
346.14814,142,148.329419
336.062535,156,148.504211
321.818197,133,148.654273
368.919821,168,148.844823
355.887022,149,149.010667
381.773845,167,149.488865
363.486767,153,149.661611
347.665783,167,149.850805
371.459472,168,150.040729
495.05515,253,150.326735
326.880265,136,150.481327
377.095906,160,150.661055
365.825421,154,150.835846
389.506785,168,151.025173
364.62948,145,151.185813
351.669935,162,151.368452
356.698149,160,151.548099
348.473624,161,151.728729
360.873292,153,152.192275
369.29887,149,152.35837
396.559146,167,152.546033
361.236163,166,152.733186
341.636773,140,152.887674
262.133647,113,153.01365
429.42272,209,153.250516
303.574034,135,153.400884
387.542835,167,153.587452
325.911333,133,153.734397
429.51079,189,153.949707
319.195098,138,154.102257
411.77494,173,154.293979
409.235951,174,154.789594
359.723392,164,154.976412
409.394697,179,155.182592
399.328291,193,155.401163
373.120711,160,155.58354
372.206931,155,155.756873
376.769287,157,155.932278
414.188064,194,156.155657
447.791766,206,156.388601
392.70717,176,156.586917
413.680462,178,156.785603
394.006704,172,157.284391
363.777483,159,157.46332
384.876059,155,157.640284
376.443399,163,157.823917
302.372289,123,157.959226
376.133694,177,158.157018
376.463447,153,158.327911
389.83897,158,158.506184
308.800312,143,158.666129
401.145125,187,158.876326
313.113936,131,159.024042
369.173819,154,159.197067
376.627167,148,159.36322
366.115569,156,159.832186
384.345343,164,160.02253
351.912588,145,160.185331
404.888293,170,160.376801
344.425713,140,160.532722
363.547306,147,160.698913
250.379721,111,160.823763
371.191302,155,160.997346
352.854752,138,161.149984
403.256419,166,161.334353
375.737948,165,161.520377
280.704297,115,161.650629
382.079476,162,161.83299
269.783428,117,161.963546
390.771588,161,162.432296
409.375131,169,162.623962
412.506995,174,162.818116
370.455589,153,162.989338
428.209459,192,163.203524
390.852038,162,163.38704
396.338306,173,163.581472
378.883823,152,163.75309
392.050792,155,163.92931
296.625504,121,164.065996
373.978886,147,164.230571
384.567319,168,164.4183
378.724987,156,164.592058
341.736311,143,165.040079
296.243836,124,165.182989
449.536733,201,165.410214
384.335833,165,165.595516
418.49397,189,165.803853
434.685372,189,166.012864
356.807283,144,166.180059
371.439854,158,166.357052
414.052314,171,166.550278
398.11823,175,166.747693
403.055996,169,166.937182
381.125326,167,167.119108
277.460234,114,167.246676
385.472211,163,167.717024
327.589099,135,167.86911
412.249322,179,168.068028
315.329744,132,168.213898
379.181955,160,168.393852
346.326422,139,168.547147
420.523878,181,168.750893
422.498582,175,168.949332
397.936379,166,169.134309
376.250099,151,169.304483
378.59971,175,169.498657
372.880265,156,169.67248
353.833547,146,169.835572
385.910173,166,170.324032
369.70893,146,170.485534
431.588003,183,170.692493
