# {"t_start": 1587357340.0416782, "env_id": "InvertedPendulum-v2"} 
r,l,t
7.0,7,7.388032
6.0,6,7.39964
4.0,4,7.407598
13.0,13,7.433194
4.0,4,7.440137
9.0,9,7.457711
19.0,19,7.494563
7.0,7,7.50817
8.0,8,7.523786
4.0,4,7.531801
7.0,7,7.545245
24.0,24,7.591575
17.0,17,7.625125
26.0,26,7.675916
24.0,24,7.721024
7.0,7,7.736587
24.0,24,7.784256
33.0,33,7.846929
29.0,29,7.902538
22.0,22,7.944582
9.0,9,7.962094
9.0,9,7.97955
11.0,11,8.000737
56.0,56,8.108007
6.0,6,8.120914
17.0,17,8.154368
20.0,20,8.192138
14.0,14,8.219253
16.0,16,8.2507
29.0,29,8.30715
24.0,24,8.353032
18.0,18,8.386948
8.0,8,8.403241
12.0,12,8.425813
46.0,46,8.514079
26.0,26,8.564832
27.0,27,8.616325
43.0,43,8.69998
8.0,8,8.714904
19.0,19,8.753006
26.0,26,8.801549
19.0,19,8.83882
13.0,13,8.864365
22.0,22,8.906657
30.0,30,8.964322
18.0,18,9.000091
10.0,10,9.019432
26.0,26,9.068664
14.0,14,9.096089
28.0,28,9.149308
62.0,62,9.269761
27.0,27,9.322005
41.0,41,9.401209
25.0,25,9.450668
36.0,36,9.519203
22.0,22,9.562903
34.0,34,9.628329
51.0,51,9.7278
33.0,33,9.790012
6.0,6,9.802559
20.0,20,9.842768
22.0,22,9.884041
31.0,31,9.943531
21.0,21,9.983884
42.0,42,10.06505
32.0,32,10.125636
30.0,30,10.184478
17.0,17,10.217908
24.0,24,10.264611
28.0,28,10.318706
32.0,32,10.378825
23.0,23,10.423872
24.0,24,10.469771
40.0,40,10.546374
36.0,36,10.615492
20.0,20,10.654962
51.0,51,10.754306
22.0,22,10.797319
25.0,25,10.845292
19.0,19,10.881291
40.0,40,10.95793
23.0,23,11.003362
33.0,33,11.066867
64.0,64,11.191548
19.0,19,11.227957
38.0,38,11.30327
19.0,19,11.340015
29.0,29,11.395196
24.0,24,11.442277
35.0,35,11.510398
23.0,23,11.555585
27.0,27,11.606862
18.0,18,11.643359
19.0,19,11.681257
22.0,22,11.722436
30.0,30,11.780876
19.0,19,11.817776
29.0,29,11.873669
29.0,29,11.928209
35.0,35,11.994938
26.0,26,12.045985
13.0,13,12.070373
17.0,17,12.103673
13.0,13,12.128606
22.0,22,12.171944
12.0,12,12.19429
12.0,12,12.217064
16.0,16,12.249661
18.0,18,12.283141
25.0,25,12.33151
22.0,22,12.374186
12.0,12,12.396941
6.0,6,12.40905
18.0,18,12.444079
22.0,22,12.486125
17.0,17,12.519548
14.0,14,12.545518
14.0,14,12.573348
26.0,26,12.623198
6.0,6,12.635957
14.0,14,12.662059
15.0,15,12.690666
11.0,11,12.712502
19.0,19,12.749574
17.0,17,12.783079
25.0,25,12.830772
12.0,12,12.853485
12.0,12,12.877486
19.0,19,12.912825
25.0,25,12.960922
14.0,14,12.98848
18.0,18,13.023608
16.0,16,13.053725
6.0,6,13.065365
18.0,18,13.100209
10.0,10,13.120034
18.0,18,13.153975
11.0,11,13.176478
17.0,17,13.208964
23.0,23,13.256623
17.0,17,13.289899
5.0,5,13.299637
16.0,16,13.330957
11.0,11,13.352023
17.0,17,13.38545
14.0,14,13.412437
11.0,11,13.433637
11.0,11,13.454648
19.0,19,13.491216
19.0,19,13.527819
11.0,11,13.549284
16.0,16,13.581828
6.0,6,13.593551
21.0,21,13.633047
6.0,6,13.645849
25.0,25,13.694452
22.0,22,13.735934
19.0,19,13.77254
14.0,14,13.800661
15.0,15,13.829491
22.0,22,13.872082
10.0,10,13.892041
24.0,24,13.938112
16.0,16,13.969219
6.0,6,13.980495
21.0,21,14.020535
57.0,57,14.13248
14.0,14,14.159476
28.0,28,14.212247
32.0,32,14.273983
27.0,27,14.325906
43.0,43,14.408111
37.0,37,14.479964
50.0,50,14.57671
35.0,35,14.64282
30.0,30,14.699887
50.0,50,14.796191
50.0,50,14.89178
34.0,34,14.957982
33.0,33,15.020996
42.0,42,15.101785
52.0,52,15.200211
56.0,56,15.308338
69.0,69,15.440572
60.0,60,15.557111
150.0,150,15.848181
134.0,134,16.111603
177.0,177,16.461177
166.0,166,16.790043
320.0,320,17.420851
223.0,223,17.862351
102.0,102,18.060844
394.0,394,18.812938
1000.0,1000,20.805317
1000.0,1000,22.845622
1000.0,1000,24.97843
1000.0,1000,27.098654
1000.0,1000,29.047054
1000.0,1000,31.021666
1000.0,1000,33.221085
1000.0,1000,35.336005
1000.0,1000,37.287238
1000.0,1000,39.282003
1000.0,1000,41.261429
1000.0,1000,43.222143
1000.0,1000,45.181086
1000.0,1000,47.144702
1000.0,1000,49.061943
1000.0,1000,51.099112
319.0,319,51.725794
1000.0,1000,53.725613
1000.0,1000,55.676397
1000.0,1000,57.596379
1000.0,1000,59.560513
1000.0,1000,61.514582
1000.0,1000,63.457971
1000.0,1000,65.384176
1000.0,1000,67.325751
1000.0,1000,69.283679
1000.0,1000,71.24549
942.0,942,73.091852
49.0,49,73.189126
1000.0,1000,75.10602
1000.0,1000,77.054751
831.0,831,78.685651
1000.0,1000,80.64891
3.0,3,80.654248
199.0,199,81.048513
1000.0,1000,82.981736
601.0,601,84.12937
157.0,157,84.438887
610.0,610,85.636875
1000.0,1000,87.595788
24.0,24,87.641664
1000.0,1000,89.562805
1000.0,1000,91.486197
1000.0,1000,93.444702
470.0,470,94.351083
1000.0,1000,96.255336
533.0,533,97.275434
499.0,499,98.253206
1000.0,1000,100.19956
1000.0,1000,102.091073
728.0,728,103.48234
357.0,357,104.162383
332.0,332,104.794374
518.0,518,105.777842
258.0,258,106.269787
1000.0,1000,108.225829
83.0,83,108.388917
612.0,612,109.561063
591.0,591,110.687447
540.0,540,111.729818
250.0,250,112.207245
392.0,392,112.954815
171.0,171,113.279856
724.0,724,114.665926
399.0,399,115.435541
306.0,306,116.018378
605.0,605,117.173783
336.0,336,117.835957
231.0,231,118.289125
83.0,83,118.452328
185.0,185,118.817109
249.0,249,119.291754
405.0,405,120.06483
344.0,344,120.721323
