# {"t_start": 1587358048.048555, "env_id": "InvertedPendulum-v2"} 
r,l,t
1000.0,1000,154.194116
1000.0,1000,155.987236
1000.0,1000,157.818799
1000.0,1000,159.660974
1000.0,1000,161.495232
817.0,817,163.015424
218.0,218,163.389105
41.0,41,163.460852
129.0,129,163.684849
674.0,674,164.945725
224.0,224,165.319331
432.0,432,166.040676
1000.0,1000,167.879283
1000.0,1000,169.714613
881.0,881,171.34691
1000.0,1000,173.183672
1000.0,1000,174.999163
271.0,271,175.454109
1000.0,1000,177.281517
894.0,894,178.934365
1000.0,1000,180.775546
1000.0,1000,182.615553
1000.0,1000,184.428601
1000.0,1000,186.241781
1000.0,1000,188.115098
1000.0,1000,190.037048
1000.0,1000,191.637813
1000.0,1000,193.205643
1000.0,1000,195.021127
1000.0,1000,196.857347
1000.0,1000,198.692733
1000.0,1000,200.53174
1000.0,1000,202.373324
1000.0,1000,204.203982
1000.0,1000,206.001396
1000.0,1000,207.837695
1000.0,1000,209.676035
1000.0,1000,211.517699
441.0,441,212.275602
841.0,841,213.833753
1000.0,1000,215.632099
1000.0,1000,217.472186
1000.0,1000,219.319396
762.0,762,220.747907
1000.0,1000,222.58649
1000.0,1000,224.402519
1000.0,1000,226.21696
1000.0,1000,228.10669
1000.0,1000,230.157877
1000.0,1000,232.187893
1000.0,1000,234.022317
1000.0,1000,235.669781
1000.0,1000,237.25394
1000.0,1000,239.236924
1000.0,1000,241.27912
1000.0,1000,243.187369
1000.0,1000,245.159714
1000.0,1000,247.030974
1000.0,1000,248.927919
1000.0,1000,250.836011
1000.0,1000,252.671037
1000.0,1000,254.49719
1000.0,1000,256.340553
1000.0,1000,258.213567
11.0,11,258.234033
1000.0,1000,260.132908
1000.0,1000,262.03316
1000.0,1000,264.01795
1000.0,1000,265.9422
1000.0,1000,267.846272
68.0,68,267.967994
1000.0,1000,269.874769
1000.0,1000,271.790904
1000.0,1000,273.671972
1000.0,1000,275.574433
41.0,41,275.645428
276.0,276,276.1334
45.0,45,276.214735
625.0,625,277.48628
126.0,126,277.708261
34.0,34,277.767657
1000.0,1000,279.640787
1000.0,1000,281.284129
1000.0,1000,283.02361
1000.0,1000,284.893799
1000.0,1000,286.768401
601.0,601,287.962021
1000.0,1000,289.931594
1000.0,1000,291.823838
1000.0,1000,293.733274
1000.0,1000,295.635078
1000.0,1000,297.545948
1000.0,1000,299.450851
1000.0,1000,301.274521
1000.0,1000,303.166712
