# {"t_start": 1587090840.494394, "env_id": "Walker2d-v2"} 
r,l,t
385.628441,360,32.308479
293.071064,184,32.516429
123.452566,118,32.649675
367.249594,303,33.29656
393.333679,275,33.612583
307.143176,212,33.859384
214.000956,424,34.327757
265.95212,192,34.540789
256.518824,144,34.708142
489.373741,430,35.202788
221.644893,149,35.367766
286.284989,200,35.905576
316.224845,221,36.160203
286.59941,164,36.348442
135.760327,84,36.443818
312.010786,210,36.685407
257.680068,170,36.886809
336.098411,223,37.141228
430.843666,245,37.41301
212.343673,137,37.567823
80.275921,179,37.763023
236.301115,161,37.942085
282.286774,197,38.452433
145.463844,221,38.70201
242.106893,130,38.841336
222.348509,138,38.995365
240.745804,143,39.158412
272.744509,172,39.352284
307.78682,192,39.570225
495.699573,408,40.029967
148.057467,276,40.339715
335.952102,210,40.577129
322.284997,189,41.104618
389.516444,265,41.403989
249.634884,150,41.57604
283.291613,177,41.778558
292.73366,159,41.959133
260.394359,388,42.403766
217.342719,138,42.562537
270.56443,161,42.741661
255.383543,156,42.92217
284.00889,176,43.116185
202.524269,122,43.250029
303.988321,174,43.746737
414.152288,267,44.057571
324.164754,255,44.341205
298.85967,415,44.826092
371.247931,246,45.107529
264.29557,160,45.292848
281.998628,282,45.609718
259.098916,158,45.792898
259.302152,159,46.280716
315.868125,169,46.481144
248.536293,140,46.639414
382.021273,237,46.909533
486.156524,333,47.283441
264.964624,387,47.737038
359.73031,217,47.998767
340.090229,205,48.242228
288.04657,166,48.437165
215.928182,121,48.583112
428.466966,247,49.163649
440.399148,245,49.444558
333.992089,231,49.705279
381.836036,232,49.965083
336.502285,188,50.177669
405.779799,252,50.460175
342.266598,194,50.676289
365.323223,246,50.955824
277.584268,173,51.154007
343.815441,206,51.673341
277.885905,167,51.857943
319.104653,167,52.041158
533.45554,361,52.457476
421.813853,263,52.751614
297.490387,174,52.948145
389.44057,267,53.249126
279.953442,142,53.40754
398.694613,243,53.681621
194.732682,107,53.803342
398.260133,222,54.32992
248.064906,154,54.495795
292.450456,153,54.662721
357.618028,180,54.863981
368.650718,222,55.114353
360.260032,196,55.334698
66.946003,183,55.538376
315.206834,158,55.717183
263.007755,135,55.871729
284.347448,146,56.045154
402.710675,285,56.386399
246.07041,127,56.83277
306.642049,154,57.010148
351.401938,215,57.248809
282.014213,163,57.427712
244.637756,140,57.585314
460.393948,269,57.907391
291.550304,152,58.079289
341.04575,167,58.266679
282.634446,173,58.462003
273.607313,137,58.616244
410.859068,227,58.869769
363.247773,199,59.380111
411.553412,284,59.703287
